"Y";"media";"radio";"Y1";"Y2";"Y109";"Y181";"Y289"
"882";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"883";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"884";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"885";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"886";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"887";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"888";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"889";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"890";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"891";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"892";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"893";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"894";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"895";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"896";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"897";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"898";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"899";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"900";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"901";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"902";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"903";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"904";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"905";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"906";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"907";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"908";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"909";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"910";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"911";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"912";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"913";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"914";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"915";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"916";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"917";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"918";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"919";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"920";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"921";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"922";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"923";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"924";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"925";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"926";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"927";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"928";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"929";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"930";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"931";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"932";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"933";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"934";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"935";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"936";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"937";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"938";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"939";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"940";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"941";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"942";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"943";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"944";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"945";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"946";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"947";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"948";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"949";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"950";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"951";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"952";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"953";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"954";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"955";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"956";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"957";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"958";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"959";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"960";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"961";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"962";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"963";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"964";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"965";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"966";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"967";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"968";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"969";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"970";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"971";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"972";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"973";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"974";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"975";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"976";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"977";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"978";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"979";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"980";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"981";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"982";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"983";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"984";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"985";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"986";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"987";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"988";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"989";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"990";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"991";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"992";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"993";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"994";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"995";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"996";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"997";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"998";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"999";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"1000";35.0005846853;31.9237610816166;1.99879779599468;76.6636613224;73.8536160723;19.4520057999;20.8892647092;72.5149226057
"1001";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1002";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1003";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1004";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1005";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1006";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1007";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1008";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1009";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1010";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1011";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1012";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1013";73.1263377559;80.057820943632;4.87809137246857;87.4730991023;86.2386058215;21.2498238016;18.2826727612;72.8880560037
"1014";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
"1015";70.722142228;79.2892291169724;4.66709829633724;85.1334822396;76.6057032986;19.5900630062;23.6889338149;81.6222017077
